file.name,GP1,GP2,GP3,GP4,GP5,Site,CatalogNo,Museum,AgeC,AgeY,Sex,DeformOriginal,DeformGrade,DeformLRS,METO,APIC,INCA,OMBL,OMBR,ASTL,ASTR,PNBL,PNBR,POSL,POSR,PCTB,ODON,TRFS,PHAR,HYPL,HYPR,PCPL,PCPR,ICCL,ICCR,SQSL,SQSR,SPSL,SPSR,MARL,MARR,TYML,TYMR,FSPL,FSPR,LPFL,LPFR,CIVL,CIVR,PTBL,PTBR,CLNL,CLNR,SOFL,SOFR,FRGL,FRGR,TRSL,TRSR,OPTL,OPTR,ORBL,ORBR,CONL,CONR,JAPL,JAPR,M3UL,M3UR,MENL,MENR,MHBL,MHBR,BUCL,BUCR,M3LL,M3LR,TRML,TRMR,ATAL,ATAR,ATBL,ATBR
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Baldwin,X..B507,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,0,9,9,0,0,0,0,0,9,0,9,9,9,9,1,1,0,0,0,0,0,0,0,0,9,9,0,0,3,3,9,9,2,2,0,0,0,0,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Baldwin,X..B511,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9,9,9,9,9,9,9,0,0,9,1,9,0,0,0,0,0,9,0,9,9,9,0,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Baldwin,X..B512,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,1,0,0,0,0,0,9,9,9,9,9,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,9,0,0,0,0,0,0,0,9,9,9,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Baldwin,X..B514,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,9,9,0,0,0,0,0,0,1,1,9,9,0,1,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,9,1,1,1,1,1,0,0,0
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Baldwin,X..B515,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,9,0,9,0,0,1,1,9,0,0,0,0,2,0,1,2,0,0,0,0,0,9,0,0,9,9,9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Baldwin,X..B516,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,9,1,1,0,0,0,0,9,9,9,9,0,0,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
NPCOASTRv3.csv,NA,NW,NPC,PR,Prince Rupert,Dodge Island,X.B160a,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,9,9,1,9,0,0,0,0,0,1,1,0,0,0,0,0,9,0,9,0
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,225255,O,9,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,1,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,9,0,0,0,0,1,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,227463,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242755,O4,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,242847,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242885,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242890,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,9,0,0,1,0,0,0,9,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242899,O4,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Sitka,242902,O4,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,242903,O4,6,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,0,9,1,9,9,9,0,9,0,0,0,1,2,0,0,0,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,242904,O,6,,0,NO-OBS,999,NO-OBS,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,9,9,9,9,9,0,0,0,0,0,1,1,0,0,0,0,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,242926,O,5,,4,NO-OBS,999,NO-OBS,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,9,9,0,0,1,0,0,0,0,0,9,9,0,0,0,0,9,9,9,9,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,242932,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,1,1,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,242936,O4,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,0,1,1,1,0,0,0,9,0,1,1,1,1,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Sitka,242948,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,1,1,1,9,0,0,0,0,0,0,0,1,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242949,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242950,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,1,0,0,0,0,0,1,1,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242951,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242952,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,1,0,0,0,0,1,1,1,1,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242953,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242955,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,1,0,0,0,1,1,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242956,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,0,0,0,0,0,0,1,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242957,O4,3,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,1,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242958,O4,9,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242960,O4,2,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,242961,O4,3,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,1,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,242984,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,9,9,9,0,9,9,9,0,9,0,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,0,9,0,9,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,243985,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,9,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tongass Island,243986,O,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,9,9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Hecate Island,300894,O,6,,0,NO-OBS,999,NO-OBS,0,1,9,9,9,9,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,9,9,9,9,9,0,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,300895,O,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,0,0,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,300896,O,5,,0,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,300897,O,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,9,9,9,9,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Admiralty Island,300898,O,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,304095,O,6,,0,NO-OBS,999,NO-OBS,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,304096,O,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,9,1,9,1,9,1,9,0,0,0,0,0,0,0,9,0,9,0,9,0,9,0,9,0,9,0,0,9,9,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9,9,9,9,1,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,339753,O4,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Prince of Wales,339755,O4,5,,4,NO-OBS,999,NO-OBS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,369495,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,1,1,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,369496,O4,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,9,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,9,9,0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,369497,O,6,,0,NO-OBS,999,NO-OBS,9,9,9,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,0,0,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,373205,O4,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Fort Wrangell,378223,O4,6,,0,NO-OBS,999,NO-OBS,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Pennock Island,379165,O4,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Pennock Island,379166,O4,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Pennock Island,379167,O4,6,,0,NO-OBS,999,NO-OBS,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Pennock Island,379168,O4,6,,0,NO-OBS,999,NO-OBS,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Pennock Island,379169,O4,3,,2,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Japonski Island,380376,O4,1,,2,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,9,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,0,9,0,9,9,9,0,0,9,9,9,9,9,9,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,40956,FM,9,,4,NO-OBS,999,NO-OBS,0,9,0,0,9,0,0,0,1,0,0,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
NPCOASTRv3.csv,NA,NW,NPC,TL,Tlingit,Tlingit,40957,FM,6,,0,NO-OBS,999,NO-OBS,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 4/5,,59839,PMH,6,,0,3S,3,S,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,9,9,0,0,0,9,0,9,0,9,0,0,9,9,9,9
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 3,,59841,PMH,5,,4,3R,3,R,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PECOSRv3.csv,NA,SW,PEC,PUE,Church,,59843,PMH,6,,0,1R,1,R,0,0,0,0,1,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,0,0,9,9,9,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,9,1,0,0,9,1,9,0,9,0,9,0,9,0,9,9,9,9
PECOSRv3.csv,NA,SW,PEC,PUE,Black White / Glaze 1,,59845,PMH,6,,4,3R,3,R,0,0,0,0,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,9,9
PECOSRv3.csv,NA,SW,PEC,PUE,Black White,,59849,PMH,5,,4,2R,2,R,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,9,1
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 1,,59851,PMH,6,,0,3R,3,R,0,0,0,1,9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 3,,59852,PMH,6,,0,1R,1,R,0,0,0,1,1,0,1,0,0,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,1,0,0,0,1,0,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,9,1,9,9,9,9,9,9,1,0,0,0,9,9,9,9
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 5,,59857,PMH,6,,4,3R,3,R,0,0,0,0,0,0,1,0,1,1,0,9,9,9,9,0,0,0,0,9,9,0,0,0,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,1,2,1,1,0,0,9,0,9,9,9,9,9,9,9,9,0,0,0,0,0,0,9,9,9,9,0,0,0,0
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 1,,59859,PMH,5,,4,3R,3,R,0,1,0,1,1,1,1,0,0,0,0,9,9,9,9,9,1,9,3,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,9,0,0,0,1,1,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
PECOSRv3.csv,NA,SW,PEC,PUE,Glaze 3,,59862,PMH,6,,0,3L,3,L,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
